date,比亚迪,长城汽车,贵州茅台,五粮液,中国石油,中国神华,中国移动,中兴通讯,顺丰控股,圆通速递,沪深300,上证综指
2025-08-14,106.37,22.95,1403.09647944,120.04526716,8.42974505,36.7182804,106.32575889,34.81,45.6414511,16.08,4173.3131,3666.4426
2025-08-15,106.07,23.45,1398.26869248,120.2993519,8.41025431,36.7182804,105.85671777,35.21,45.45575783,16.82,4202.3533,3696.7705
2025-08-18,108.37,25.0,1404.581196,120.93456375,8.36152746,38.3508557,105.71991411,38.31,45.71963774,17.83,4239.4125,3728.0273
2025-08-19,107.63,24.44,1413.922128,121.57954809,8.30305524,37.4123693,104.557083,37.8,45.57303779,17.66,4223.3741,3727.2879
2025-08-20,108.25,25.14,1425.7212,122.91837922,8.40050894,37.7643017,105.23132961,39.94,46.911984,18.7,4271.3958,3766.2104
2025-08-21,107.1,25.84,1424.000502,122.59588705,8.52719875,37.5785596,106.53096438,42.56,47.09767727,18.0,4288.0707,3771.0989
2025-08-22,110.66,25.85,1439.4376212,122.92815171,8.46872653,37.637215,107.03909226,46.55,46.83379736,17.74,4377.9977,3825.7592
2025-08-25,111.61,25.66,1465.37591448,126.97396257,8.54668949,38.223769,107.57653521,45.84,47.24427722,17.57,4469.2217,3883.5617
2025-08-26,113.75,26.2,1456.80192216,126.78828526,8.54668949,37.9598197,107.11726578,45.02,47.85022368,17.42,4452.5905,3868.382
2025-08-27,110.68,25.16,1423.754688,123.73926838,8.41025431,37.3732657,106.3159872,44.1,46.82402403,17.19,4386.1266,3800.3499
2025-08-28,109.32,25.51,1421.8865016,122.61543203,8.41999968,37.050661,106.48210593,47.42,47.3029172,18.25,4463.782,3843.5974
2025-08-29,114.06,25.85,1455.21888,126.58306297,8.49796264,36.6302973,107.0000055,45.44,43.55973181,16.95,4496.7591,3857.9274
2025-09-01,109.7,26.08,1451.3841816,125.93807863,8.48821727,37.050661,106.99,48.0,41.8298524,17.38,4523.7111,3875.5304
2025-09-02,110.02,26.28,1466.3296728,125.63513144,8.84879596,37.3048344,107.9,44.83,40.87206606,16.83,4490.4528,3858.1334
2025-09-03,107.21,25.98,1455.7596708,123.73926838,8.8682867,36.9333502,107.39,43.94,41.07730599,17.63,4459.8296,3813.5566
2025-09-04,104.0,25.71,1448.00178096,122.65452199,8.76108763,37.3146103,106.75,40.84,40.77433276,17.64,4365.2085,3765.8759
2025-09-05,107.26,26.07,1458.168648,123.92494569,8.6733793,37.3048344,106.54,41.82,41.06753266,17.53,4460.3249,3812.5143
2025-09-08,106.25,25.95,1476.09340488,126.15307341,8.66363393,37.1972995,108.11,41.8,41.61483914,18.28,4467.5733,3826.8407
2025-09-09,105.49,26.19,1479.80028,125.8696712,8.56618023,37.2852826,107.0,40.66,41.12617264,18.03,4436.2584,3807.2923
2025-09-10,105.2,25.74,1496.52546456,125.14650694,8.53694412,37.3146103,108.47,41.09,41.12617264,18.7,4445.3649,3812.2212
2025-09-11,106.59,25.61,1497.990516,125.59604148,8.50770801,37.4221452,108.3,43.74,40.98934602,18.59,4548.0345,3875.3094
2025-09-12,105.91,25.13,1490.616096,124.29630031,8.46872653,36.9137984,107.75,44.08,40.77433276,18.41,4521.998,3870.5984
2025-09-15,108.7,25.09,1489.7311656,123.76858585,8.54668949,37.3341621,107.39,43.06,40.71569278,19.59,4533.0557,3860.5036
2025-09-16,107.8,25.05,1474.86433488,122.9379242,8.41999968,37.5492319,107.0,44.3,40.70581155,19.28,4523.3367,3861.8651
2025-09-17,110.99,25.35,1468.001208,123.09428404,8.46,38.1064582,106.74,44.13,40.58722215,19.3,4551.023,3876.3409
2025-09-18,109.71,24.99,1443.38047776,121.12024106,8.21,37.4221452,104.94,44.25,40.05356985,18.7,4498.109,3831.6562
2025-09-19,109.09,24.94,1443.39031032,121.25705592,8.15,37.734974,105.44,43.78,40.5971046,19.63,4501.9195,3820.0894
2025-09-22,107.99,24.66,1429.0151076,119.7130025,8.1,37.6469909,104.98,45.02,39.8460384,19.33,4522.608,3828.5764
2025-09-23,105.6,24.5,1423.18439952,119.41005531,8.14,37.9891474,106.17,43.5,39.5890947,18.98,4519.7781,3821.8327
2025-09-24,105.71,24.5,1417.855152,119.58596013,8.13,38.0771305,106.52,43.97,39.91521555,18.9,4566.0708,3853.6422
2025-09-25,107.5,24.4,1414.905384,118.75529848,8.14,37.8522848,106.0,45.8,39.6088596,18.72,4593.4875,3853.3021
2025-09-26,107.29,24.22,1410.97236,117.43601233,8.16,37.8913884,105.8,44.47,39.59897715,18.82,4550.0487,3828.106
2025-09-29,108.61,24.4,1436.39936016,119.14619808,8.17,37.4905765,105.28,45.11,39.51991755,18.89,4620.0528,3862.5317
2025-09-30,109.21,24.6,1419.81183144,118.71620852,8.06,37.637215,104.68,45.64,39.85592085,18.35,4640.6935,3882.7774
2025-10-09,110.6,24.75,1412.72255568,118.40348884,8.28,38.5561496,105.44,49.98,39.97451025,18.13,4709.482,3933.9724
2025-10-10,107.79,24.58,1406.05608,117.98327177,8.28,38.8787543,106.59,52.0,40.68604665,18.12,4616.8341,3897.0281
2025-10-13,105.69,23.84,1395.4369152,117.12329265,8.23,39.0547205,106.95,53.67,40.518045,17.7,4593.9785,3889.5022
2025-10-14,105.99,23.44,1426.72412112,119.29278543,8.33,39.7390335,107.6,50.2,40.25121885,17.66,4539.0644,3865.2289
2025-10-15,107.1,23.63,1437.520272,119.29278543,8.29,39.9443274,107.12,50.4,40.52792745,17.78,4606.2879,3912.2095
2025-10-16,106.96,23.62,1460.04666696,119.94754226,8.43,41.0685559,107.81,54.03,40.36980825,17.12,4618.4218,3916.228
2025-10-17,104.43,22.85,1430.63748,118.31553643,8.41,40.961021,107.93,48.63,39.61874205,16.5,4514.2345,3839.7553
2025-10-20,104.52,22.98,1433.51842008,117.71941454,8.62,41.2836257,107.78,48.6,39.85592085,16.85,4538.2201,3863.8926
2025-10-21,104.76,23.17,1437.77591856,117.77804948,8.76,40.863262,106.12,51.24,39.85592085,17.16,4607.8715,3916.3322
2025-10-22,103.78,22.84,1434.2755272,117.3676049,8.9,41.1956426,106.2,49.94,39.7076841,17.02,4592.57,3913.7576
2025-10-23,103.69,23.21,1443.40014288,118.56962117,9.18,41.2738498,106.69,48.19,39.4902702,17.2,4606.3447,3922.4101
2025-10-24,103.76,23.19,1425.7212,117.55328221,9.06,41.547575,106.87,49.85,39.4112106,17.0,4660.6835,3950.3115
2025-10-27,104.01,22.91,1416.29177496,117.55328221,9.17,41.7333171,106.7,51.32,40.1029821,17.23,4716.0186,3996.9445
2025-10-28,103.72,22.9,1420.80492,117.3676049,9.12,41.6355581,106.66,49.39,39.9843927,17.12,4691.973,3988.2239
2025-10-29,104.52,22.77,1407.9242664,116.12649867,9.09,41.1956426,105.97,46.2,40.27098375,17.53,4747.8378,4016.331
2025-10-30,103.61,22.71,1402.85066544,115.77468903,9.1,42.0754736,106.44,44.83,40.44886785,17.06,4709.911,3986.9008
2025-10-31,100.79,22.79,1406.06591256,116.28285851,9.15,41.5573509,105.79,43.46,39.85592085,17.12,4640.6676,3954.79
2025-11-03,99.6,22.69,1410.97236,116.27308602,9.56,42.4469578,106.62,42.79,39.53968245,16.71,4653.4028,3976.5207
2025-11-04,97.8,22.47,1405.072824,114.49449284,9.57,42.5447168,107.66,41.73,39.38156325,16.7,4618.699,3960.186
2025-11-05,95.8,22.45,1396.30218048,113.53678882,9.53,42.6033722,107.2,41.1,39.16414935,16.55,4627.257,3969.2483
2025-11-06,97.52,22.81,1411.10018328,113.52701633,9.59,43.0041841,107.18,42.6,39.55944735,16.62,4693.4032,4007.7599
2025-11-07,97.2,22.78,1409.33032248,114.09382075,9.71,42.7500107,107.55,41.72,39.5100351,16.5,4678.7944,3997.5557
2025-11-10,99.39,23.73,1437.8152488,118.0516792,9.87,43.15,107.74,42.11,40.320396,16.85,4695.0507,4018.5972
2025-11-11,98.71,23.39,1434.56067144,118.03213422,9.77,42.8,107.8,40.9,40.03380495,16.49,4652.1655,4002.7576
2025-11-12,97.77,22.97,1440.6175284,117.64123462,9.94,42.6,108.59,39.73,39.925098,16.68,4645.9079,4000.1396
2025-11-13,99.83,23.09,1445.75995728,118.4425788,9.92,42.62,107.33,40.35,40.1029821,16.75,4702.0738,4029.5012
2025-11-14,98.37,22.7,1432.2106896,117.47510229,9.82,42.09,107.21,39.76,39.81639105,16.45,4628.1398,3990.4921
2025-11-17,98.08,22.42,1446.369576,117.41646735,9.87,42.4,106.64,39.2,39.2926212,16.09,4598.0525,3972.0348
2025-11-18,96.49,22.13,1451.285856,117.62168964,9.87,41.91,107.81,39.45,39.1740318,16.03,4568.1928,3939.8131
2025-11-19,95.17,21.97,1446.37940856,117.16238261,10.27,42.52,107.89,39.29,39.2135616,16.28,4588.2922,3946.7424
2025-11-20,93.61,21.9,1442.54471016,117.51419225,10.12,42.0,108.69,39.19,39.16414935,16.67,4564.9483,3931.0512
2025-11-21,92.7,21.62,1442.0432496,116.95716032,10.03,42.07,108.48,38.07,38.65026195,16.81,4453.6076,3834.8908
2025-11-24,93.93,21.64,1427.687712,115.82355148,9.78,41.2,108.72,38.65,38.94673545,16.79,4448.0478,3836.7655
2025-11-25,93.91,21.7,1420.4607804,115.81377899,9.8,41.2,108.66,39.86,38.78861625,17.22,4490.4047,3870.0228
2025-11-26,95.09,21.78,1424.8854324,115.56946674,9.72,41.0,108.97,40.97,38.78861625,16.99,4517.6255,3864.1844
2025-11-27,94.29,21.76,1423.0664088,115.25674706,9.85,41.45,108.25,42.3,38.33402355,16.99,4515.4027,3875.2594
2025-11-28,95.17,21.9,1426.212828,115.16879465,9.75,41.14,107.7,42.09,37.91896065,17.05,4526.6616,3888.5962
2025-12-01,95.77,22.12,1423.754688,114.97334485,9.96,41.34,107.05,46.3,37.95849045,17.1,4576.4856,3914.0061
2025-12-02,96.62,22.01,1411.98511368,113.91791593,10.0,41.6,107.35,45.5,37.46436795,17.07,4554.3347,3897.7116
2025-12-03,95.05,21.83,1405.1711496,112.9699844,9.93,41.64,106.64,43.3,37.55331,17.3,4531.0486,3877.9996
2025-12-04,95.24,21.8,1400.13687888,111.84614805,10.01,41.75,106.11,42.92,37.4149557,17.41,4546.5664,3875.7933
2025-12-05,95.98,21.92,1406.06591256,112.34454504,9.9,41.53,105.47,41.95,37.7707239,17.38,4584.5368,3902.8076
2025-12-08,96.53,21.77,1394.47332432,110.69299423,9.85,40.9,104.51,42.23,37.6323696,17.4,4621.7545,3924.0778
2025-12-09,96.03,21.74,1377.55148856,108.35736912,9.72,40.48,104.92,42.37,37.06906995,17.14,4598.2232,3909.5216
2025-12-10,96.47,22.0,1379.3115168,109.08053338,9.6,40.18,104.7,42.02,37.36554345,17.39,4591.8273,3900.496
2025-12-11,96.23,22.04,1388.34763944,109.3541631,9.66,40.31,104.31,37.82,36.6441246,17.26,4552.1848,3873.3176
2025-12-12,97.0,22.69,1396.8626364,109.0609884,9.53,40.0,104.36,37.75,36.99001035,17.6,4580.95,3889.3457
2025-12-15,95.53,22.56,1402.123056,109.89165005,9.5,39.91,102.81,36.84,36.97024545,17.27,4552.0596,3867.9209
2025-12-16,94.25,22.55,1398.190032,110.429137,9.56,40.17,102.99,35.77,37.18765935,17.3,4497.5545,3824.8119
2025-12-17,95.21,22.35,1409.1041736,110.8200366,9.51,40.0,102.31,36.96,37.48413285,17.34,4579.875,3870.2775
2025-12-18,93.53,22.06,1407.039336,110.43,9.71,40.83,101.9,36.52,37.74107655,17.24,4552.7926,3876.3705
2025-12-19,94.23,22.21,1410.0,110.53,9.65,40.59,102.16,37.03,37.40507325,16.97,4568.1781,3890.4475
2025-12-22,94.37,22.33,1408.26,110.33,9.72,40.88,101.16,37.37,37.85966595,16.8,4611.6235,3917.3638
2025-12-23,94.81,22.09,1407.86,109.72,9.89,41.15,100.99,37.19,37.82013615,16.83,4620.7341,3919.9786
2025-12-24,94.42,22.02,1400.9,109.28,9.85,40.25,101.52,38.27,37.74107655,16.74,4634.0586,3940.947
2025-12-25,94.84,22.17,1414.17,110.6,9.83,40.13,100.51,38.11,37.8300186,17.01,4642.5357,3959.6211
2025-12-26,100.01,22.78,1414.13,109.78,9.85,40.07,100.84,37.9,38.03755005,16.7,4657.24,3963.6789
2025-12-29,100.21,22.61,1402.0,108.06,10.06,40.2,100.58,37.48,38.17590435,16.33,4639.3721,3965.2796
2025-12-30,99.75,22.5,1389.72,107.36,10.25,40.45,100.35,37.27,37.9288431,16.34,4651.2818,3965.1159
2025-12-31,97.72,22.63,1377.18,105.94,10.41,40.5,101.05,37.84,37.8695484,16.42,4629.9395,3968.8401
2026-01-05,98.11,22.3,1426.0,107.9,10.07,40.26,100.58,38.25,37.80037125,16.5,4717.7457,4023.4167
2026-01-06,99.99,22.51,1428.01,108.17,10.27,40.78,100.66,39.27,38.63049705,16.65,4790.6938,4083.6672
2026-01-07,97.6,22.3,1423.36,107.52,9.9,41.26,100.3,38.92,38.4427305,16.3,4776.6658,4085.7723
2026-01-08,96.88,22.1,1412.3,106.9,9.8,41.45,100.12,39.99,38.4427305,16.49,4737.6536,4082.9788
2026-01-09,97.01,22.13,1419.1,107.14,9.87,42.45,100.12,40.23,38.51190765,16.55,4758.9221,4120.426
2026-01-12,97.47,22.17,1423.23,108.55,9.86,41.86,100.4,42.44,38.55143745,16.92,4789.9155,4165.287
2026-01-13,97.19,21.93,1411.0,108.0,10.08,41.9,100.18,40.28,38.47237785,16.78,4761.0324,4138.7585
2026-01-14,96.1,21.75,1398.01,107.04,9.85,41.74,99.03,40.39,38.09684475,16.62,4741.9306,4126.0932
2026-01-15,95.67,21.7,1388.89,106.09,9.97,41.56,97.1,39.84,38.72932155,17.05,4751.4293,4112.6012
2026-01-16,95.86,21.76,1382.0,105.16,9.8,41.0,96.28,40.02,38.35378845,16.97,4731.8728,4101.9127
2026-01-19,96.19,21.99,1376.0,104.55,9.82,40.7,96.5,39.55,38.4229656,17.12,4734.4556,4114.0001
2026-01-20,94.74,21.79,1373.55,104.91,9.92,40.85,97.32,38.59,39.332151,17.59,4718.8782,4113.649
2026-01-21,94.1,21.6,1351.06,103.05,10.0,40.08,96.14,39.52,39.0356775,17.5,4723.0692,4116.94
2026-01-22,94.12,21.5,1340.06,102.76,10.15,40.65,96.25,39.79,39.20367915,17.75,4723.7091,4122.576
2026-01-23,93.65,21.59,1337.0,102.99,9.83,40.0,95.38,40.11,38.68979175,17.54,4702.4966,4136.1642
2026-01-26,92.63,21.27,1342.0,102.34,10.39,41.65,94.8,39.5,38.29449375,17.25,4706.964,4132.6052
2026-01-27,91.81,21.09,1343.01,101.02,10.44,40.65,94.26,40.2,37.4149557,17.05,4705.6918,4139.9041
2026-01-28,93.34,20.87,1323.69,100.7,10.77,41.18,95.7,39.65,37.2370716,16.71,4717.9914,4151.2378
2026-01-29,92.31,21.1,1437.72,110.77,10.89,41.38,96.98,39.51,37.6718994,16.93,4753.8697,4157.9845
2026-01-30,90.89,20.69,1401.0,105.0,11.02,41.93,96.38,38.49,37.0591875,16.88,4706.3401,4117.9476
2026-02-02,87.05,20.44,1427.0,107.29,10.68,40.21,92.66,37.08,36.9208332,16.78,4605.9799,4015.7464
2026-02-03,87.37,20.51,1474.92,107.28,10.47,39.6,92.07,37.26,37.22718915,17.07,4660.1074,4067.7379
2026-02-04,89.14,20.81,1525.0,108.52,10.56,42.42,94.93,37.12,38.01778515,17.7,4698.6832,4102.202
2026-02-05,90.11,21.16,1555.0,108.89,10.53,41.86,95.36,36.57,38.7589689,18.13,4670.4188,4075.9167
2026-02-06,89.82,20.93,1515.01,107.0,10.77,41.67,95.11,36.31,38.4032007,18.0,4643.5959,4065.5834
2026-02-09,90.06,20.99,1524.96,107.36,10.75,42.21,94.24,37.27,38.51190765,18.04,4719.0559,4123.0897
2026-02-10,90.81,20.92,1504.8,106.5,10.76,42.48,93.85,37.58,38.3636709,17.92,4724.2956,4128.3731
2026-02-11,92.28,20.98,1504.33,106.04,10.85,42.86,94.15,37.35,38.1067272,18.02,4713.8185,4131.985
2026-02-12,91.16,20.76,1486.6,104.62,11.04,42.56,93.29,37.53,37.7311941,18.09,4719.578,4134.0178
2026-02-13,90.27,20.67,1485.3,106.06,10.54,41.45,92.61,37.16,37.3951908,17.86,4660.4056,4082.0726
2026-02-24,90.87,21.04,1466.8,105.16,11.09,42.52,94.67,37.77,37.20742425,17.7,4707.544,4117.4089
2026-02-25,91.45,20.97,1491.66,105.17,10.99,42.18,94.23,37.96,37.158012,17.66,4735.8858,4147.2305
2026-02-26,89.85,20.8,1466.21,103.88,10.89,41.83,93.97,38.57,37.0591875,18.5,4726.8739,4146.6311
2026-02-27,89.32,20.5,1455.02,104.05,10.86,42.26,94.31,38.65,37.42483815,19.61,4710.6469,4162.8815
2026-03-02,96.79,20.42,1440.11,103.22,11.95,44.73,95.58,37.84,36.59471235,19.28,4728.6688,4182.5909
2026-03-03,95.21,20.17,1426.19,102.55,13.15,45.81,95.63,36.75,36.59471235,18.93,4655.8962,4122.676
2026-03-04,95.99,19.84,1401.18,101.02,13.24,46.11,94.41,36.97,35.86341105,18.93,4602.6247,4082.474
2026-03-05,94.47,19.96,1399.04,101.45,12.69,45.88,95.61,37.88,36.2883564,18.99,4647.6921,4108.567
2026-03-06,93.62,20.19,1402.0,102.4,12.3,45.83,95.61,37.4,36.81212625,19.39,4660.439,4124.194
2026-03-09,97.52,20.02,1397.0,101.52,12.92,47.95,95.21,35.7,36.47612295,19.11,4615.4551,4096.6023
2026-03-10,96.6,20.07,1401.88,102.05,11.99,46.18,95.4,36.87,36.8813034,19.47,4674.7562,4123.138
2026-03-11,99.22,20.52,1400.0,102.18,12.13,47.83,96.59,37.12,36.8813034,19.9,4704.4959,4133.4331
2026-03-12,99.1,20.61,1392.0,102.27,12.23,49.26,96.44,37.12,36.9010683,19.71,4687.5601,4129.1026
2026-03-13,99.67,21.07,1413.64,102.95,12.05,48.92,97.89,36.46,37.6126047,20.7,4669.14,4095.4485
2026-03-16,104.62,21.15,1460.18,104.54,11.99,48.49,97.7,36.5,37.2568365,20.41,4671.5591,4084.7858
2026-03-17,102.87,21.14,1485.0,104.79,12.02,47.74,97.74,35.83,37.04930505,20.15,4637.4392,4049.9073
2026-03-18,101.69,21.07,1468.8,103.72,11.86,47.48,97.78,36.25,36.6836544,20.23,4658.3324,4062.9844
2026-03-19,102.31,20.94,1452.87,102.53,12.48,49.47,98.59,35.35,36.14011965,19.72,4583.2511,4006.5523
2026-03-20,103.03,21.29,1445.0,102.4,12.24,49.55,96.25,34.27,36.35753355,19.86,4567.0179,3957.0527
2026-03-23,107.63,20.83,1408.07,100.23,12.34,49.5,93.27,32.05,34.8652836,18.78,4417.9971,3813.2829
2026-03-24,106.64,20.72,1407.33,101.34,11.99,48.48,93.88,32.92,35.29022895,19.4,4474.7224,3881.2797
2026-03-25,106.6,20.9,1410.27,102.45,11.7,47.25,93.85,33.45,36.00176535,19.83,4537.4656,3931.8375
2026-03-26,103.14,20.73,1401.18,101.28,11.94,47.69,93.87,32.68,36.2488266,19.99,4477.5343,3889.0835
2026-03-27,105.3,20.88,1416.02,102.65,12.07,47.5,93.42,32.68,36.63424215,20.8,4502.5698,3913.7238
2026-03-30,106.05,20.31,1420.0,103.46,12.44,47.82,93.4,32.59,36.3278862,20.55,4491.95,3923.2869
2026-03-31,105.25,20.63,1450.0,103.27,12.19,46.75,93.79,32.44,37.5928398,20.15,4450.0493,3891.8605
2026-04-01,102.65,20.64,1459.44,104.39,12.07,46.62,93.85,32.99,37.64225205,20.3,4526.0668,3948.5521
2026-04-02,101.65,20.87,1459.88,105.0,12.35,47.69,93.28,32.05,37.6916643,20.58,4478.9141,3919.2852
2026-04-03,99.01,20.76,1460.0,103.49,12.33,47.58,93.02,32.08,37.16789445,20.13,4440.7889,3880.0967
2026-04-07,97.98,20.71,1440.02,103.11,12.56,48.42,93.38,32.34,37.34577855,19.84,4440.6162,3890.1645
2026-04-08,101.22,21.01,1465.02,104.19,11.98,46.76,93.99,34.04,37.50389775,19.91,4595.556,3994.9975
2026-04-09,99.03,20.7,1460.49,102.6,12.1,46.79,93.64,35.56,37.08883485,19.92,4566.2237,3966.1712
2026-04-10,101.67,21.27,1453.96,102.07,11.99,46.38,94.0,35.79,36.91095075,20.5,4636.5655,3986.2247
2026-04-13,104.25,21.36,1443.31,102.42,12.09,46.32,93.66,35.72,36.53541765,19.92,4646.1546,3988.558
2026-04-14,103.82,21.21,1446.9,103.1,11.93,45.66,93.55,35.83,36.7429491,19.93,4701.2837,4026.6256
2026-04-15,103.03,20.93,1467.5,103.55,11.76,45.83,93.71,35.21,37.2173067,21.5,4685.2464,4027.2095
2026-04-16,105.54,20.94,1462.84,103.44,11.65,45.53,93.66,35.4,37.1184822,21.43,4736.6077,4055.5468
2026-04-17,103.78,20.73,1407.24,101.86,11.53,45.55,93.47,35.33,36.2685915,21.04,4728.6716,4051.4254
2026-04-20,102.91,20.7,1410.89,101.35,11.48,45.23,93.3,35.83,36.2290617,20.83,4757.4419,4082.1271
2026-04-21,101.53,20.66,1412.01,101.18,11.47,45.98,96.66,35.2,36.43659315,21.35,4767.997,4085.0766
2026-04-22,101.62,20.45,1409.5,100.64,11.45,45.87,95.82,37.34,36.367416,21.75,4799.627,4106.2581
2026-04-23,99.98,20.45,1419.0,101.18,11.82,46.98,95.85,36.85,36.2685915,22.38,4786.3273,4093.2501
2026-04-24,99.46,20.23,1458.49,101.27,11.93,47.19,95.44,36.38,36.0709425,21.93,4769.3688,4079.9004
2026-04-27,102.34,20.22,1403.2,100.2,11.96,46.78,95.5,37.26,36.4464756,22.16,4770.9469,4086.3442
2026-04-28,101.48,20.01,1405.0,100.2,12.18,48.15,96.03,36.01,36.5848299,21.85,4758.2083,4078.6374
2026-04-29,105.4,19.95,1401.17,98.34,12.25,47.98,96.55,36.42,36.4069458,21.94,4810.3468,4107.5144
2026-04-30,102.98,19.89,1384.79,97.08,12.22,48.0,96.63,36.7,36.6638895,21.5,4807.3069,4112.1593
2026-05-06,100.75,19.91,1375.0,92.26,11.89,47.73,96.79,38.25,36.8417736,21.48,4877.0932,4160.1737
2026-05-07,100.46,19.85,1371.05,92.6,11.27,45.59,96.02,38.9,37.12836465,21.35,4900.5098,4180.0922
2026-05-08,100.02,19.8,1372.99,92.13,11.12,45.18,96.68,38.68,37.2568365,20.84,4871.9122,4179.9524
2026-05-11,100.44,19.8,1361.33,91.81,11.11,45.17,97.68,39.11,36.9801279,20.89,4951.8366,4225.0207
2026-05-12,99.23,19.71,1354.55,90.56,11.19,45.2,97.37,38.09,36.5255352,21.06,4948.0465,4214.4891
2026-05-13,98.6,19.54,1344.09,89.15,11.12,44.8,97.89,38.83,36.2290617,20.65,4998.3417,4242.572
2026-05-14,98.73,19.15,1342.17,88.99,11.25,45.17,98.53,37.56,35.80411635,20.44,4914.5971,4177.9175
2026-05-15,96.3,19.09,1332.95,86.87,11.51,45.7,97.97,36.71,35.42858325,20.28,4859.5927,4135.3894
2026-05-18,94.51,18.44,1323.0,85.57,11.54,45.85,100.35,37.51,35.30999385,19.78,4833.5237,4131.5276
